CustomerID,TransactionDate,TransactionAmount
649,2023-09-30,234.6791474933869
650,2024-05-31,152.91603987733825
650,2022-07-31,369.6298166558766
650,2022-01-31,200.91964572032745
651,2020-09-30,59.63267976596864
651,2020-09-30,25.11142836522539
651,2021-06-30,14.590176398623559
651,2021-01-31,226.61623956448884
651,2022-09-30,180.37616872094344
651,2020-12-31,127.94907180032466
652,2022-09-30,101.02327050453017
652,2022-03-31,45.24863401218951
652,2022-05-31,202.92296238255693
652,2023-01-31,141.12618638103538
653,2022-10-30,675.3139018584043
653,2021-10-30,216.9974435155392
653,2021-12-30,43.93309421894441
653,2021-11-30,277.38218849967143
653,2022-11-30,467.61420227148193
653,2021-12-30,194.43491736041156
654,2022-11-30,147.67352185011478
654,2022-06-30,291.9289370648571
654,2023-01-30,235.71265364237394
655,2023-01-31,344.57872505912087
655,2022-06-30,83.01013181437403
655,2021-11-30,238.5749745883957
656,2020-10-31,204.02792688821967
656,2020-07-31,220.59065647647074
656,2020-10-31,88.47516052519182
656,2023-03-31,339.11291396224823
656,2020-12-31,160.38866145606713
657,2021-02-28,263.33121709618774
657,2021-08-31,46.75368286676002
657,2021-09-30,554.8845327942472
657,2021-08-31,457.0900782930306
658,2019-04-30,38.76417751144219
658,2020-08-30,791.0610035927912
659,2022-11-30,30.344835482796398
660,2022-01-31,191.55877949874
660,2023-09-30,112.28460131160132
660,2023-03-31,91.56246881043786
662,2022-09-30,262.44923775231945
662,2022-04-30,59.70960014954391
662,2021-12-31,10.44914224431004
662,2022-08-31,682.48760213427
662,2022-02-28,141.15072025842355
662,2022-02-28,320.85099816195435
663,2022-09-30,187.81144394888798
663,2022-12-31,550.5143733201709
664,2024-02-28,107.18061278548852
665,2020-12-30,450.2845285603698
665,2022-10-30,119.38852034864681
665,2020-12-30,162.23942881395413
666,2021-11-30,138.88326566464443
666,2021-07-30,325.40465313116556
666,2022-04-30,80.55521930618193
666,2022-01-30,174.86881112877853
666,2021-08-30,243.51863266447165
666,2021-06-30,147.11585913598483
667,2022-10-30,321.96486697187896
667,2022-01-30,226.35586999780287
667,2021-12-30,421.0563014768345
667,2022-04-30,39.99556174807613
667,2022-02-28,430.28299350789393
667,2023-11-30,535.944274840714
668,2023-08-31,58.72185531315848
668,2024-08-31,384.57815636297
668,2023-08-31,258.0137737698551
669,2023-02-28,127.18070562343236
669,2022-08-30,662.0823447847969
670,2021-04-30,243.29306413952676
670,2020-06-30,239.597116533383
671,2021-11-30,433.8424543628739
672,2024-02-29,57.084581893091396
673,2021-11-30,141.51084493991965
673,2022-02-28,261.1077310598736
673,2023-03-31,332.1536362426831
673,2021-12-31,410.2216442692576
674,2022-01-31,130.91991884540676
674,2021-07-31,79.29623434531271
674,2021-12-31,74.54064227259403
674,2021-03-31,120.95889272055365
674,2020-12-31,268.85886999413435
674,2020-10-31,253.1430399160986
675,2021-01-30,224.49756272735732
675,2020-04-30,190.30316561960777
675,2020-05-30,60.69525709439552
675,2020-07-30,307.4817549132548
675,2021-11-30,22.090710679269126
675,2020-03-30,57.82178750444422
675,2022-02-28,198.5644728933754
676,2023-02-28,340.5250781174352
676,2024-04-30,298.2934330299859
677,2021-03-31,90.23212313512869
677,2021-07-31,21.831831346076218
677,2022-12-31,692.7256080537534
677,2022-02-28,258.72809915787604
678,2021-03-31,206.69174488427637
678,2019-06-30,179.31854606808872
678,2019-01-31,602.6537504117468
678,2020-03-31,204.65757300427077
679,2023-12-30,473.34034815446586
679,2024-08-30,311.59939015572394
680,2019-08-31,181.23980020455934
680,2019-03-31,67.02676298489286
680,2018-07-31,438.5559345396138
681,2021-08-30,125.79501186664474
681,2022-04-30,121.1705023914705
681,2022-01-30,213.98765531138625
681,2022-10-30,292.6858995914185
681,2021-07-30,229.37169266314302
681,2021-12-30,434.67340291844624
681,2021-07-30,532.6836533278649
681,2023-04-30,802.6131970069405
681,2022-04-30,119.51935655547098
682,2022-03-28,368.59877928096273
682,2021-07-28,946.0863973293012
683,2024-05-30,467.04607475199026
683,2022-10-30,50.36868212955083
683,2022-05-30,8.163398052509942
683,2024-07-30,238.15364463946403
683,2022-04-30,251.021336196812
683,2022-07-30,210.28266925228647
683,2022-07-30,64.27244430532703
683,2022-05-30,309.38439825492964
683,2023-01-30,8.644480929421327
684,2022-09-30,162.59305190502872
685,2023-04-30,179.9281211264768
685,2024-01-30,235.99799582219146
685,2023-12-30,182.07751686410344
685,2023-08-30,279.77775627527944
686,2019-07-31,364.43648920964665
686,2021-11-30,245.70144952341346
687,2021-09-30,158.34156282642456
687,2021-09-30,599.780892305233
688,2018-06-30,92.2166300331114
688,2018-06-30,285.59005456067956
689,2022-09-30,186.01259545097415
689,2022-07-31,384.65251789379795
689,2021-07-31,588.256124287497
689,2023-11-30,849.986033854799
690,2022-03-30,157.61297497514434
690,2021-09-30,235.24304821522722
690,2021-09-30,66.5316250624768
691,2022-08-28,306.099924644782
691,2023-09-28,121.79691297286456
692,2023-06-30,38.79479313459903
692,2024-08-31,259.1244945742724
693,2019-02-28,281.57923025643515
693,2018-01-31,137.29586226818688
694,2022-06-30,173.49507737393645
694,2022-07-31,141.31440732669464
694,2024-06-30,78.96517138972045
694,2024-05-31,170.8466006725213
695,2019-11-30,686.2191294278321
695,2019-06-30,337.3511094227971
695,2019-11-30,175.64696733265504
695,2019-05-30,277.4367033475075
696,2022-03-31,146.01200382005183
696,2023-07-31,322.8087359295262
696,2022-07-31,192.50728676504897
696,2021-08-31,108.05193544692492
697,2019-09-30,594.2812238405272
697,2019-03-31,228.78479007702222
698,2023-05-30,135.33042505070526
698,2020-12-30,152.63803875356362
699,2024-07-31,296.2238123368666
699,2022-11-30,48.67663354430608
699,2022-05-31,232.0388021508095
699,2022-05-31,199.65736906096436
699,2022-08-31,170.95370107343342
700,2019-08-31,157.12750459545074
700,2019-06-30,142.2648149551
700,2019-06-30,632.6872899123657
700,2019-05-31,257.40351032258025
701,2019-09-30,350.4614302646739
701,2019-01-30,189.25418880059274
701,2018-08-30,378.66450807085647
701,2019-02-28,357.00811074632276
701,2018-10-30,241.52936704748458
701,2021-10-30,249.3431481962204
702,2021-11-30,752.5113074174133
702,2020-12-31,241.94643343433052
703,2023-11-30,37.86428043072963
704,2021-07-30,178.88411443304793
704,2021-06-30,478.83463024963135
704,2021-09-30,153.99302642172444
704,2021-09-30,377.25344107849094
704,2022-02-28,506.84449897708333
704,2021-12-30,47.481679021528564
704,2021-09-30,427.74474676129284
704,2021-04-30,307.0800178490552
705,2020-08-30,261.68189199090057
705,2020-09-30,276.5962906074978
706,2023-09-30,147.8006374948626
707,2021-04-30,88.27400941365113
707,2019-08-31,73.87590095918524
707,2019-03-31,113.7346952396039
708,2021-11-30,250.76577561069485
708,2019-03-31,71.42935481637534
708,2019-06-30,114.63234929482122
708,2019-10-31,247.70141812120954
708,2019-05-31,47.54282998600103
708,2019-03-31,462.9628714331037
708,2019-07-31,1184.7389087211745
708,2023-05-31,553.9804889988336
709,2020-03-30,55.0084106263906
709,2018-07-30,788.593410815703
709,2019-05-30,249.28988464667447
710,2023-07-28,688.8707564777844
711,2019-05-31,332.51148857832266
711,2018-09-30,284.5882985857866
711,2018-04-30,223.68153029651862
711,2018-11-30,340.72034663637965
711,2018-04-30,280.2973113452754
712,2021-08-31,395.2624193254021
712,2019-08-31,70.16073951070642
712,2019-06-30,37.31333486629155
713,2023-06-30,423.80453441653924
713,2024-03-31,139.6708534240097
714,2020-07-31,249.80989485955257
714,2020-10-31,50.5795694455953
714,2020-03-31,318.0924630301679
714,2020-05-31,90.99296419750205
714,2020-06-30,323.99282710850724
714,2021-03-31,299.9045220982887
714,2021-03-31,764.0165535020321
714,2020-04-30,82.9369121592332
715,2023-05-28,140.21623462848854
715,2024-03-28,148.8272621782591
715,2022-02-28,332.27137846670627
715,2022-04-28,261.39699993830067
716,2019-10-31,425.41588713549703
716,2019-06-30,424.3372760686698
716,2020-01-31,239.32045218696263
716,2020-03-31,220.33981219194428
716,2021-04-30,504.27645128930897
716,2019-10-31,185.02995374090673
716,2020-03-31,81.88593897544553
716,2019-11-30,428.2013218868759
717,2024-08-31,43.23175086424295
718,2021-07-31,214.77658355422977
719,2022-10-31,318.67019836456853
719,2022-06-30,396.02761952527453
719,2023-03-31,298.8255800185539
719,2022-12-31,67.0273232742489
719,2022-08-31,367.11967237071497
720,2020-03-31,192.88285407935246
720,2020-12-31,672.6219158846878
720,2020-05-31,65.63427038565878
720,2019-11-30,421.59667011770847
721,2022-09-30,549.8824943632949
721,2020-10-31,275.41069585113
722,2020-11-30,183.9202500418409
722,2022-02-28,312.77048278112983
722,2021-04-30,128.1222080790702
722,2020-12-30,79.64942831779233
723,2020-08-31,20.411536648155966
723,2019-12-31,71.18834860091529
723,2020-06-30,157.59409124600998
724,2023-09-30,71.2923546604784
724,2023-04-30,61.65781850516853
725,2021-06-30,934.6876846575303
725,2019-07-30,90.6750607757679
725,2021-03-30,1308.1811788767493
725,2020-07-30,1064.8522844991608
726,2023-02-28,922.6720589648373
726,2022-09-28,897.678038913943
726,2023-02-28,68.45232401084607
726,2022-03-28,376.49676494372096
726,2022-04-28,324.2005873675211
727,2024-02-29,385.68221566716574
727,2023-02-28,86.91389589634055
727,2023-01-31,73.14205442593992
727,2023-06-30,781.24499738509
727,2021-12-31,232.21968809741205
727,2022-04-30,65.81799566000706
728,2023-05-31,44.24952859038166
728,2022-02-28,504.83732282673117
729,2020-09-30,128.50388869971164
729,2020-09-30,31.912897460190447
729,2022-05-30,369.510509420318
729,2021-05-30,383.1676273879722
729,2020-12-30,183.07492690770474
730,2020-08-31,268.9222328509667
730,2020-11-30,53.53367592306631
730,2020-08-31,327.35302652987383
731,2018-09-30,150.6873853979647
731,2018-03-31,153.78737215913353
733,2019-08-31,492.8387483276738
733,2020-02-29,293.2525909369644
733,2018-10-31,86.24285537162474
733,2019-09-30,799.9119993830617
733,2019-07-31,118.51005618937333
734,2020-08-31,139.85133624282957
734,2020-02-29,201.31013138080266
734,2020-01-31,334.1252503367727
734,2020-09-30,221.69296783042552
734,2020-05-31,143.42649794126908
735,2023-06-30,110.00246318298073
735,2024-08-30,132.70251843730108
735,2023-06-30,251.4789805282847
735,2024-03-30,233.58120756896588
735,2023-05-30,580.3869637059781
736,2024-07-30,375.98820769180304
736,2023-08-30,497.65119283738335
737,2019-08-31,338.7162437736642
737,2019-09-30,431.8299865456888
737,2019-11-30,131.5512903279853
737,2019-08-31,56.73767185903793
737,2019-03-31,514.62338768626
737,2019-07-31,320.34625555289347
738,2021-10-30,268.2880701452237
739,2021-05-31,426.2481223748906
739,2019-01-31,566.0568258597143
739,2019-03-31,32.98729940763928
739,2019-01-31,59.19025922658755
739,2019-02-28,290.13530220098306
740,2019-12-28,847.642516312815
740,2021-01-28,464.79977527807705
741,2024-07-30,193.72972983577142
741,2023-10-30,184.1543653416711
741,2023-11-30,27.28084201561174
741,2023-10-30,112.1477712432829
741,2023-06-30,274.589571453805
741,2024-05-30,69.04395159345366
741,2024-02-29,182.8212654111606
741,2024-04-30,84.00547846174115
741,2023-09-30,481.0686927251293
742,2021-03-31,393.6554709965035
742,2021-02-28,404.16514575612933
743,2020-09-30,423.11413965348237
743,2023-02-28,329.49306777755106
743,2021-04-30,373.32510030034615
743,2020-03-31,502.5373977570393
743,2020-05-31,230.35278594625646
744,2022-09-30,244.9802693457556
745,2020-12-31,273.80278591333087
745,2019-12-31,304.50762661032786
745,2019-07-31,176.02300760972236
745,2019-11-30,211.01456772709952
746,2021-06-30,158.70890610328254
746,2018-10-30,317.9788152807693
746,2019-02-28,92.87291690812178
746,2018-09-30,87.74432999210472
746,2018-10-30,103.69038318398857
746,2019-11-30,54.804484387352915
746,2019-10-30,93.53090920772556
746,2019-03-30,207.20551900581717
746,2019-12-30,446.38222829187197
747,2020-11-30,314.8573912014169
747,2022-01-31,169.76006813638185
747,2020-11-30,415.91691658425736
747,2020-11-30,171.3293465313176
747,2020-08-31,252.81789270633942
747,2021-03-31,527.8717431414168
748,2022-06-30,584.4308475390997
748,2022-07-31,667.8190935781481
749,2023-03-31,205.70932655921618
749,2023-05-31,760.8279265993432
749,2022-06-30,1074.2179213659597
750,2022-02-28,614.7345996833393
750,2021-12-28,116.98778464311405
750,2024-04-28,384.41555787857095
751,2021-06-30,477.8895053465906
751,2021-06-30,373.6871249861775
751,2023-11-30,330.8425122330467
751,2021-12-30,479.04203127209615
751,2021-12-30,409.06856825952485
751,2021-09-30,255.4863207464518
753,2022-04-30,285.4240812907497
753,2022-09-30,325.7356150282651
753,2024-05-31,481.13388837806457
754,2023-11-30,107.39577481974298
754,2023-07-31,97.53896464465491
754,2023-08-31,119.79376626075042
754,2023-08-31,588.991911844455
755,2024-08-30,363.7966460692374
755,2023-11-30,93.96407166351345
755,2024-04-30,268.5987470839966
755,2024-07-30,562.6235654914179
756,2019-07-30,505.1880121068997
756,2020-12-30,1170.7944473625596
756,2020-02-29,344.8279886685883
756,2019-04-30,38.04066508562748
757,2019-08-30,103.69311316931855
757,2019-09-30,171.36166701612385
757,2019-12-30,5.679466627659081
757,2019-09-30,142.8606642496739
757,2019-08-30,255.8282271137035
757,2020-01-30,839.9010981491089
757,2019-07-30,202.7594175620894
757,2020-12-30,220.0300280899846
758,2020-07-31,436.49118972053816
758,2021-05-31,358.43584762614273
758,2021-03-31,144.74285158811904
758,2022-10-31,724.2162756723031
759,2023-06-30,204.87678286444387
759,2023-01-31,192.18347557545795
760,2020-11-30,469.129223468096
760,2021-06-30,500.2556715641157
760,2021-04-30,103.65333812213456
760,2020-09-30,310.42875911319095
761,2018-04-30,97.82334051131164
761,2019-12-30,461.479751290074
761,2019-07-30,228.8784277885167
761,2018-12-30,23.064692966740683
761,2019-10-30,627.2400606475823
762,2022-09-30,103.43868257853826
762,2020-03-31,313.313088785346
762,2019-06-30,316.7528946045729
762,2018-12-31,165.59916875534807
762,2021-04-30,75.73987492340959
762,2021-04-30,9.268094446643175
762,2022-06-30,292.42318800790866
763,2022-09-30,178.90383677025488
764,2019-07-30,233.00277801729095
764,2019-08-30,19.571726929028458
764,2019-10-30,242.5099901412186
764,2019-11-30,350.9787444521748
764,2020-05-30,220.48649958741467
764,2019-06-30,194.06374694094671
765,2022-04-30,107.72594937580088
765,2024-01-30,232.29876299876352
765,2023-11-30,330.3061902915531
765,2024-07-30,119.82762253173905
765,2022-02-28,608.9991787061736
766,2020-10-31,618.1963934360631
766,2021-02-28,495.0663394785249
767,2021-04-30,367.0146984531459
767,2020-08-30,212.59399883557788
767,2021-02-28,601.1771007939517
767,2021-01-30,311.0377472812571
768,2022-03-31,296.4464918829922
768,2022-11-30,600.5600973033462
768,2022-03-31,17.4191795263823
768,2021-05-31,544.6170772124019
768,2021-11-30,309.6165931723198
768,2022-03-31,119.72709129902289
768,2022-06-30,616.9801721618239
769,2018-09-30,514.3354375797678
769,2019-12-30,251.5678846707655
769,2019-09-30,748.4175608907667
769,2020-04-30,26.71106481273141
769,2020-03-30,454.80754118598475
770,2021-01-31,259.8095319768731
770,2021-05-31,322.0988000290728
771,2020-10-31,135.44528318857385
771,2020-11-30,235.0895673860297
772,2019-11-30,363.2873893223722
772,2020-04-30,264.08044524598847
772,2020-04-30,322.38476568996083
773,2021-05-30,253.1898660848714
773,2022-11-30,212.34205826319047
774,2023-05-30,282.8479645788116
774,2023-11-30,91.56973734894724
774,2023-12-30,93.45079454004376
774,2024-06-30,287.2807703307091
775,2024-08-30,55.82687723302799
775,2023-09-30,254.4115076610173
775,2023-11-30,189.45872377713715
775,2024-06-30,247.48747383071768
776,2022-11-30,98.0571159088745
776,2023-03-30,245.29904724915005
776,2023-03-30,108.97039395942596
776,2023-01-30,294.2840370444363
777,2020-06-30,842.1555483038873
778,2022-07-31,426.6320865410122
778,2022-12-31,357.0456559809532
778,2022-08-31,110.38837011322406
778,2023-06-30,445.15616319050105
779,2021-12-31,84.6017849032093
779,2021-09-30,270.14600346905974
779,2021-10-31,131.59641652930233
779,2020-12-31,449.0857774399295
780,2020-12-30,190.9766017184905
780,2021-02-28,228.10768095707954
780,2021-08-30,421.4106430447286
781,2023-02-28,306.2186914145041
781,2023-02-28,89.34998060002897
781,2023-11-30,529.5907164907994
781,2023-03-31,214.3024128833434
781,2024-01-31,103.56928860514977
782,2021-05-31,921.5448699366916
782,2021-08-31,106.34865070976258
782,2023-04-30,296.67589032437286
782,2021-10-31,181.23967790110657
783,2022-05-31,344.18378135791346
783,2022-07-31,364.2475586289243
783,2021-12-31,117.21189768659771
783,2023-04-30,786.8622997892065
785,2023-09-30,29.113942513220582
785,2024-02-29,217.6341029578334
785,2024-04-30,109.64274392070236
785,2023-06-30,465.3151944387261
786,2024-02-29,509.1626094766839
786,2022-04-30,243.7376008354498
786,2023-12-30,84.93103908295711
787,2020-02-29,216.68544087076765
788,2022-02-28,175.96872344152123
788,2021-01-31,383.9877428262606
788,2022-04-30,384.701553322642
788,2021-02-28,616.5852822002242
788,2021-01-31,37.659029360927384
789,2021-12-31,427.34471613783336
789,2020-11-30,239.54337987806466
789,2021-01-31,170.52722800755103
789,2021-02-28,506.1825916488912
790,2019-06-30,246.07081759708018
791,2024-03-31,701.3638745448702
791,2023-07-31,192.4830766340798
791,2023-04-30,625.8508956660581
792,2020-04-30,178.43714246148988
793,2021-09-30,346.6409898270063
793,2021-12-31,167.11108894057404
793,2020-12-31,251.75861587654947
793,2020-11-30,173.8072866756917
793,2022-06-30,323.965828279539
793,2021-07-31,275.33534112180604
793,2021-03-31,75.31052029017619
793,2021-09-30,362.0951162073114
793,2022-06-30,474.05489475706264
794,2020-02-29,274.1969668436176
794,2020-09-30,324.7309385456754
794,2019-02-28,428.63835590623887
796,2023-10-30,101.02623649211448
796,2024-06-30,171.23888008738473
796,2024-02-29,266.54132307797414
796,2024-01-30,123.90623169964448
797,2023-04-30,204.32538151198582
797,2024-06-30,101.08430667391222
797,2023-11-30,299.2326772792022
798,2023-04-30,424.4444483697293
798,2021-08-30,151.24784511160337
798,2021-04-30,259.9432962043622
798,2022-04-30,447.9976794003689
798,2021-10-30,81.29841192955583
798,2021-04-30,112.75739626978947
799,2024-07-31,79.38679304183023
799,2024-01-31,101.04468378450846
799,2022-02-28,52.01478886467167
799,2022-02-28,105.40800454978415
799,2023-01-31,150.5695978154128
799,2023-05-31,100.16681526936144
799,2022-07-31,93.07571575496411
799,2021-12-31,213.16252189929529
799,2023-03-31,338.3984559217845
799,2021-12-31,536.4059323397606
800,2022-08-31,253.96613016734028
800,2022-10-31,470.3621457948137
800,2023-09-30,295.7129116417306
800,2022-07-31,117.87206934234536
801,2023-07-30,143.25022076067992
801,2023-09-30,229.6104711188643
801,2022-10-30,216.62325870835062
802,2023-12-30,167.9525766209625
802,2024-03-30,704.427942796893
803,2021-09-30,184.8022133202471
803,2021-03-31,287.5702548059626
804,2022-10-31,152.49036371268127
804,2024-06-30,207.70889881694495
804,2022-08-31,124.90892484357303
804,2022-12-31,242.77629949409965
805,2021-11-30,182.97167547140188
805,2021-09-30,237.63797120837484
805,2021-12-31,779.1921205224077
806,2019-11-30,133.64623398530887
806,2020-06-30,134.93979751369238
806,2020-02-29,467.7141656662435
807,2022-04-30,465.31267107495165
807,2022-03-30,267.63818116518837
807,2020-12-30,838.278182827414
807,2021-08-30,375.7515311540363
807,2020-11-30,370.30310634495504
808,2021-06-30,64.92101822220286
809,2020-10-31,313.16464287146607
809,2021-07-31,519.470498293876
809,2022-01-31,695.0387912208184
809,2023-11-30,165.96899198654856
809,2021-03-31,208.2074948318865
809,2020-10-31,53.80169264492253
809,2020-10-31,320.5103723842844
809,2022-08-31,578.7045225593073
810,2024-03-28,346.2672138991394
810,2023-12-28,502.08339950924
810,2024-06-28,75.68140278509958
810,2024-06-28,76.79097684527417
810,2023-04-28,143.9579283694967
810,2023-09-28,624.3424776167781
810,2023-04-28,145.61213556789312
810,2023-04-28,1028.800963647879
810,2023-09-28,525.5696239136128
810,2023-03-28,120.50056959901505
811,2021-05-31,227.3335754389857
811,2019-10-31,34.52448700396962
811,2021-08-31,499.59340677994965
811,2020-02-29,744.4826327221347
812,2021-08-31,292.3623684267633
812,2022-06-30,98.26558296781036
813,2024-02-29,770.8446186856559
813,2024-04-30,141.77906129603443
813,2023-11-30,277.0651415885939
814,2023-07-31,348.01262336567356
814,2023-07-31,281.141204205262
815,2020-11-30,592.4201629847413
815,2023-11-30,177.46834119656592
815,2019-11-30,362.4764835361615
815,2020-11-30,87.9385028233866
815,2019-10-31,196.39733275561625
815,2020-01-31,60.49668678198899
815,2019-12-31,160.5255740437571
815,2019-12-31,64.41313644759619
816,2020-05-31,157.34512289332008
816,2020-07-31,135.557317506935
816,2019-01-31,121.45504518108714
818,2022-12-31,41.98572566770203
818,2023-09-30,224.39090567525153
818,2023-03-31,45.773807600690525
819,2024-02-29,282.9074201542898
819,2023-10-30,261.25820514002686
819,2024-06-30,485.20136149772975
819,2024-08-30,218.81288531302312
819,2024-01-30,46.42511255158207
819,2024-04-30,332.8270449110302
820,2023-10-30,326.4567566712619
820,2024-02-29,248.8802378254769
820,2022-12-30,291.00617783607436
821,2020-04-30,13.376324989397487
821,2019-09-30,111.30334539343897
822,2019-09-30,202.4127380004147
822,2019-09-30,225.0502771239778
822,2020-07-31,285.46540011197084
822,2022-01-31,617.7465132205257
822,2019-12-31,175.61970867024797
822,2018-09-30,166.16949554520951
823,2021-02-28,62.066892641007236
823,2021-11-28,92.54192335768872
823,2022-07-28,169.0005375299367
823,2022-02-28,121.25777193012011
823,2021-08-28,131.72834950087537
824,2022-07-31,300.07628593501977
824,2024-01-31,587.8204769724449
824,2024-07-31,57.39958991458428
824,2023-08-31,209.39277289771226
824,2023-03-31,300.70597866594403
824,2023-01-31,337.59236927159594
824,2022-11-30,303.5026403077563
825,2022-04-30,393.6068837604092
825,2022-07-30,642.2148109120033
825,2022-07-30,184.31922984053557
825,2023-05-30,167.84485839249209
826,2018-07-31,335.7093533604314
826,2020-11-30,608.8823205781565
826,2018-12-31,883.707482802246
826,2021-09-30,479.84460456198224
826,2021-09-30,25.90538424845207
826,2018-04-30,127.62759030297674
826,2018-03-31,150.35637126684313
827,2019-04-30,232.10640981021817
827,2018-12-30,110.39598337388968
828,2023-09-30,342.79359369577827
828,2024-01-31,552.8525604433036
829,2022-01-30,159.07400889512633
829,2021-05-30,468.83866086132235
830,2024-06-30,86.73041491690103
830,2023-08-31,303.6175585710561
830,2023-07-31,574.7415118258376
830,2022-12-31,185.74025619869616
831,2022-10-31,78.62223941214226
831,2022-11-30,801.8324036956308
831,2024-06-30,956.7309881199403
831,2021-08-31,158.20918953323982
832,2020-02-29,91.3309139962195
832,2019-06-30,402.7099073905223
832,2018-08-30,329.61509285449915
832,2019-03-30,114.74895049062532
832,2019-08-30,284.0045359953716
833,2021-04-30,205.13497885131306
833,2020-10-30,286.62843601286744
833,2020-12-30,181.8355248550622
833,2020-07-30,129.46996579729444
833,2020-06-30,139.7388956859444
834,2021-10-31,59.02266764781374
835,2018-08-31,121.6431595253792
835,2018-09-30,180.32835105775808
835,2018-10-31,317.8864801436594
835,2018-08-31,249.21534891521367
836,2018-09-30,565.4719610460294
836,2019-01-31,382.4652761437331
836,2018-09-30,278.9437149353096
836,2021-11-30,281.3501990330234
836,2018-05-31,325.88108080159196
836,2019-04-30,518.0125477410246
837,2022-10-30,110.5319664713148
837,2023-06-30,218.16212162697562
838,2019-08-31,141.97636908796062
838,2019-06-30,244.52728438129785
839,2022-01-28,112.27516416776346
839,2021-11-28,81.27363665368196
839,2021-04-28,67.30334715730531
839,2021-03-28,75.25202376193452
839,2021-06-28,416.15722867997965
840,2021-02-28,395.8279334151441
840,2018-11-30,684.2923781876948
840,2018-11-30,633.1065812570316
840,2018-12-30,362.1159122535407
840,2019-01-30,605.1000941020676
841,2020-09-28,136.70884113408343
841,2019-07-28,881.9681352448331
842,2020-02-29,58.08250498637565
842,2021-11-29,176.1584744022361
842,2021-08-29,265.03276794506405
842,2020-04-29,162.39018170302424
843,2023-06-28,374.7469374483542
843,2023-08-28,31.366701313645365
843,2024-06-28,256.5463672254125
843,2023-10-28,312.4732428068636
843,2023-06-28,51.70444358359348
843,2024-05-28,263.8280607697484
844,2020-09-30,57.41402109529065
844,2020-12-31,215.78811872923944
844,2021-12-31,239.42542687739078
845,2022-11-30,200.54198427599945
845,2021-01-31,35.00254589523042
845,2020-12-31,192.67651382459914
845,2022-05-31,206.2753506131463
846,2020-09-30,89.24193952576792
846,2024-01-30,20.273450932791
846,2021-09-30,648.355516390413
847,2018-07-31,516.6075324745128
847,2018-06-30,295.26662887488953
847,2018-07-31,355.06593289157274
847,2018-07-31,559.0546114460428
847,2018-03-31,270.30507316962826
847,2018-03-31,237.31772247886607
847,2018-03-31,235.8547954243124
847,2020-02-29,127.80673882976703
848,2019-09-30,218.8450068814501
848,2020-03-30,150.54950881416104
848,2018-12-30,107.12106735390682
848,2022-01-30,372.66235388897013
848,2019-03-30,363.7939182682588
848,2020-05-30,425.1310264907085
848,2020-02-29,88.82907372785334
848,2020-11-30,160.7063919088015
848,2019-07-30,198.0898663143384
848,2018-12-30,50.45363049505384
848,2019-09-30,14.066635023525524
848,2020-02-29,318.84586840238836
849,2023-03-31,420.8214034843779
849,2023-07-31,154.862917604014
849,2023-05-31,106.08520957129086
851,2020-01-30,109.76319171322623
851,2021-07-30,24.309285506319604
851,2019-09-30,1031.5843831378345
851,2020-02-29,252.5840201774447
852,2022-02-28,89.72838106775572
852,2022-02-28,876.3511956958633
853,2021-09-30,222.20354323491603
853,2022-01-31,542.8761596933738
853,2021-12-31,187.34623938482966
853,2021-09-30,230.50535356882023
853,2022-04-30,146.23576676899714
854,2023-04-30,76.72213288386679
854,2024-06-30,302.1703604425792
854,2023-09-30,234.110856981698
854,2023-04-30,335.5099883039155
854,2023-10-30,228.0632161729336
855,2022-04-28,113.11085036954543
855,2024-04-28,329.934890565376
855,2022-09-28,383.88821811497627
855,2023-04-28,739.3152609544735
856,2024-01-30,107.04620583388221
857,2020-10-31,198.30122720394144
857,2021-01-31,450.16539965734444
857,2022-02-28,317.1842259544217
857,2021-09-30,894.8873768894117
857,2020-09-30,200.50532416597025
858,2024-05-31,444.84194188722194
858,2023-07-31,237.90494595333047
858,2023-11-30,646.7770890962635
858,2023-11-30,44.05476101726552
859,2018-10-28,209.3591683444391
859,2018-08-28,612.3066603115087
859,2020-04-28,38.20226029126717
859,2018-03-28,38.727575217486724
860,2020-10-31,1440.7501212276052
860,2020-08-31,149.26267772296833
860,2020-02-29,643.7662693794456
860,2022-01-31,44.04717072044732
861,2021-05-31,290.00941746827624
861,2022-01-31,781.5938511485023
861,2021-04-30,255.06428071651132
861,2019-07-31,119.71127016171725
862,2022-03-30,300.67722617456684
862,2021-08-30,65.1242501869439
863,2018-02-28,31.912644716905486
863,2018-02-28,424.40981269184334
863,2018-08-28,291.916864253372
863,2018-03-28,58.715126312643385
863,2018-08-28,248.25473472301448
864,2023-12-31,859.7758043687778
864,2023-07-31,342.18934229047045
864,2023-07-31,263.96458039346237
864,2023-09-30,135.55306465664805
864,2023-11-30,192.30745255350166
865,2023-10-28,351.19736026162076
865,2023-03-28,318.1134271255042
865,2023-02-28,14.009597608941476
865,2023-10-28,692.4833146266116
866,2022-11-30,301.94791907347843
866,2023-01-30,400.8440627592738
867,2023-12-30,192.06013575916865
867,2022-01-30,1075.7602106397633
867,2024-06-30,557.6536326638559
867,2022-10-30,162.0502759700257
868,2022-09-30,429.222098744328
868,2024-03-31,315.7599374360976
868,2023-03-31,260.6701062940958
868,2022-01-31,352.30693303246915
868,2022-04-30,72.03612105413988
870,2021-07-28,475.6913855980492
870,2021-04-28,560.9344259081998
870,2024-01-28,159.41214757370807
